haplotype	first	last	duration	total	prefecture
1.554.80.1.11.x.4.1	2021-08-28	2021-08-28	1	3	Okinawa
1.554.80.1.11.x.4.3	2021-08-16	2021-08-18	3	3	Fukuoka
1.554.80.1.11.x.4.6	2021-08-24	2021-09-21	29	31	Fukuoka
1.554.80.1.11.x.4.x.8	2021-08-31	2021-09-20	21	18	Fukuoka
1.554.80.1.13.1	2021-09-07	2021-10-02	26	7	Okayama
1.554.80.1.13.1.2.x.1.2	2021-10-05	2021-10-14	10	21	Osaka
1.554.80.1.13.1.5	2021-09-15	2021-09-20	6	3	Kagawa
1.554.80.1.15.1	2021-09-28	2021-10-04	7	4	Okayama
1.554.80.1.15.1.x.1	2021-11-02	2021-11-03	2	3	Okayama
1.554.80.1.17.5.1	2021-08-24	2021-08-26	3	3	Tokyo
1.554.80.1.20	2021-08-12	2021-08-23	12	3	Okayama
1.554.80.1.30	2021-07-24	2021-09-20	59	9	Tokyo
1.554.80.1.30.x.1	2021-09-09	2021-09-11	3	3	Tokyo
1.554.80.1.30.x.2	2021-09-21	2021-09-21	1	4	Gunma
1.554.80.1.35|1.554.80.69.1	2021-07-20	2021-08-17	29	7	Okayama
1.554.80.1.35.4|1.554.80.1.11.37	2021-08-21	2021-08-21	1	3	Okayama
1.554.80.1.x.6	2021-08-28	2021-09-01	5	4	Hiroshima
1.554.80.1.x.6.3	2021-09-27	2021-10-05	9	5	Osaka
1.554.80.1.x.6.3.x.1	2021-09-27	2021-10-11	15	4	Hyogo
1.554.80.1.x.6.6	2021-08-17	2021-09-16	31	7	Okayama
1.554.80.4	2021-08-17	2021-08-25	9	3	Saitama
1.554.80.6	2021-08-19	2021-09-04	17	3	Tokyo
1.554.80.6.x.1	2021-08-31	2021-09-06	7	4	Tokyo
1.554.80.7	2021-08-19	2021-09-04	17	3	Tokyo
1.554.80.20.1	2021-08-30	2021-09-08	10	5	Hokkaido
1.554.80.21.1	2021-07-30	2021-08-11	13	3	Okayama
1.554.80.22	2021-09-07	2021-09-10	4	3	Chiba
1.554.80.48	2021-07-15	2021-09-03	51	82	Tokyo
1.554.80.48	2021-07-20	2021-08-26	38	16	Saitama
1.554.80.48	2021-08-03	2021-08-30	28	7	Chiba
1.554.80.48	2021-08-05	2021-09-06	33	20	Kanagawa
1.554.80.48	2021-08-08	2021-08-21	14	5	Osaka
1.554.80.48	2021-08-17	2021-08-23	7	3	Shizuoka
1.554.80.48	2021-08-17	2021-08-28	12	11	Ibaraki
1.554.80.48	2021-08-18	2021-08-31	14	3	Tochigi
1.554.80.48.5	2021-07-26	2021-08-19	25	3	Ibaraki
1.554.80.48.5	2021-07-29	2021-08-26	29	10	Tokyo
1.554.80.48.5	2021-08-07	2021-08-16	10	31	Hokkaido
1.554.80.48.5	2021-08-10	2021-08-30	21	4	Shiga
1.554.80.48.5	2021-08-19	2021-08-25	7	3	Osaka
1.554.80.48.5	2021-08-30	2021-08-31	2	3	Aomori
1.554.80.48.5.9	2021-08-19	2021-08-24	6	3	Saitama
1.554.80.48.5.9	2021-08-20	2021-09-11	23	6	Tokyo
1.554.80.48.5.9.2	2021-08-12	2021-08-21	10	3	Saitama
1.554.80.48.12	2021-08-12	2021-08-26	15	3	Kanagawa
1.554.80.48.12	2021-08-21	2021-09-01	12	3	Saitama
1.554.80.48.27.x.1	2021-08-18	2021-08-27	10	6	Tokyo
1.554.80.48.27.x.1	2021-08-25	2021-09-06	13	4	Chiba
1.554.80.48.28	2021-08-25	2021-08-31	7	4	Chiba
1.554.80.48.44	2021-08-16	2021-09-15	31	5	Fukuoka
1.554.80.48.50	2021-08-05	2021-08-20	16	5	Ehime
1.554.80.48.50	2021-08-22	2021-08-26	5	7	Shimane
1.554.80.48.54	2021-08-06	2021-08-15	10	6	Niigata
1.554.80.48.57	2021-08-23	2021-08-23	1	4	Tochigi
1.554.80.48.60	2021-08-11	2021-08-16	6	5	Aichi
1.554.80.48.60	2021-08-16	2021-08-16	1	4	Gifu
1.554.80.48.61	2021-07-31	2021-08-05	6	3	Tokyo
1.554.80.48.61.1.x.1	2021-08-20	2021-09-07	19	3	Tokushima
1.554.80.48.64	2021-08-12	2021-08-12	1	3	Kanagawa
1.554.80.48.64.2	2021-08-16	2021-09-14	30	3	Tokyo
1.554.80.48.x.4	2021-09-15	2021-09-21	7	3	Tokyo
1.554.80.48.x.5	2021-08-29	2021-09-09	12	4	Saitama
1.554.80.48.x.9	2021-08-20	2021-08-25	6	3	Kanagawa
1.554.80.55	2021-08-10	2021-08-16	7	3	Tokyo
1.554.80.58	2021-07-17	2021-07-22	6	3	Kagoshima
1.554.80.58	2021-07-19	2021-07-20	2	3	Fukuoka
1.554.80.65	2021-07-17	2021-08-30	45	69	Ishikawa
1.554.80.65	2021-07-19	2021-09-07	51	12	Mie
1.554.80.65	2021-07-19	2021-08-11	24	7	Miyagi
1.554.80.65	2021-07-22	2021-08-27	37	13	Tokyo
1.554.80.65	2021-07-22	2021-08-10	20	6	Toyama
1.554.80.65	2021-07-25	2021-09-15	53	15	Fukui
1.554.80.65	2021-07-26	2021-09-25	62	39	Osaka
1.554.80.65	2021-08-03	2021-09-29	58	16	Hyogo
1.554.80.65	2021-08-07	2021-08-14	8	3	Wakayama
1.554.80.65	2021-08-11	2021-09-09	30	4	Kanagawa
1.554.80.65.2	2021-07-19	2021-08-12	25	5	Ishikawa
1.554.80.65.2	2021-07-24	2021-08-19	27	15	Toyama
1.554.80.65.2.4	2021-08-04	2021-08-26	23	8	Toyama
1.554.80.65.2.4.6	2021-08-10	2021-08-16	7	5	Toyama
1.554.80.65.2.8.1	2021-08-20	2021-09-08	20	8	Toyama
1.554.80.65.13.1	2021-08-13	2021-08-15	3	4	Yamanashi
1.554.80.65.13.1	2021-08-16	2021-09-13	29	9	Tokyo
1.554.80.65.13.1	2021-08-17	2021-08-31	15	3	Saitama
1.554.80.65.13.1	2021-09-08	2021-09-15	8	4	Hyogo
1.554.80.65.13.1.3	2021-09-18	2021-09-18	1	4	Tokyo
1.554.80.65.13.1.4	2021-08-26	2021-09-06	12	5	Fukushima
1.554.80.65.23.1	2021-08-08	2021-08-09	2	4	Fukui
1.554.80.65.25	2021-08-04	2021-08-20	17	4	Ishikawa
1.554.80.65.30	2021-07-28	2021-08-11	15	5	Shizuoka
1.554.80.65.44	2021-08-29	2021-09-06	9	3	Osaka
1.554.80.65.44.1	2021-09-03	2021-09-11	9	4	Osaka
1.554.80.65.54	2021-08-20	2021-08-27	8	3	Mie
1.554.80.65.56|1.554.80.47.1	2021-08-20	2021-08-23	4	3	Kanagawa
1.554.80.65.57	2021-08-31	2021-09-04	5	3	Osaka
1.554.80.65.66	2021-08-15	2021-08-22	8	4	Ishikawa
1.554.80.65.67	2021-09-24	2021-09-24	1	4	Osaka
1.554.80.65.68	2021-07-28	2021-08-27	31	9	Toyama
1.554.80.65.70	2021-08-17	2021-08-21	5	6	Osaka
1.554.80.65.x.9.1	2021-08-19	2021-08-23	5	3	Hyogo
1.554.80.65.x.10	2021-07-30	2021-08-01	3	3	Saitama
1.554.80.65.x.17	2021-08-12	2021-09-13	33	29	Osaka
1.554.80.65.x.17	2021-08-16	2021-09-13	29	17	Hyogo
1.554.80.65.x.17	2021-08-19	2021-09-14	27	8	Kyoto
1.554.80.65.x.17.3	2021-08-30	2021-09-08	10	4	Osaka
1.554.80.65.x.17.5	2021-09-01	2021-09-04	4	3	Osaka
1.554.80.65.x.17.23	2021-09-09	2021-09-15	7	5	Hyogo
1.554.80.65.x.17.x.13	2021-09-09	2021-09-13	5	5	Hyogo
1.554.80.65.x.17.x.17	2021-09-04	2021-09-10	7	3	Hyogo
1.554.80.x.11	2021-08-12	2021-09-02	22	4	Saitama
1.554.80.x.11	2021-08-12	2021-08-27	16	8	Tokyo
1.554.80.x.11	2021-08-14	2021-09-03	21	7	Kanagawa
1.554.80.x.11.1	2021-08-20	2021-08-31	12	3	Tokyo
1.554.80.x.15.1	2021-07-29	2021-08-16	19	5	Tokyo
1.554.80.x.19.7	2021-08-08	2021-08-21	14	10	Tokyo
1.554.80.x.19.7	2021-08-17	2021-08-25	9	5	Saitama
1.554.80.x.19.8	2021-08-17	2021-08-27	11	3	Ibaraki
1.554.80.x.19.x.3	2021-08-17	2021-08-24	8	3	Tokyo
1.554.80.x.19.x.4	2021-08-18	2021-08-20	3	3	Tokyo
1.554.80.x.19.x.5	2021-09-06	2021-09-15	10	3	Chiba
1.554.80.x.19.x.7	2021-08-24	2021-09-21	29	3	Tokyo
1.554.80.x.19.x.17	2021-08-24	2021-09-02	10	3	Tokyo
1.554.84|1.1132.34	2021-06-30	2021-07-23	24	6	Tokyo
1.554.84|1.1132.34	2021-08-13	2021-08-31	19	3	Kanagawa
1.554.84.9|1.554.53.131	2021-07-31	2021-08-31	32	3	Osaka
1.554.x.11	2021-07-18	2021-08-27	41	29	Tokyo
1.554.x.11	2021-08-02	2021-08-10	9	3	Kanagawa
1.554.x.11	2021-08-03	2021-08-30	28	6	Saitama
1.554.x.11.8	2021-08-04	2021-08-23	20	3	Kagoshima
1.554.x.11.15	2021-08-14	2021-08-19	6	4	Kanagawa
1.554.x.14|1.452.x.1	2021-08-17	2021-09-06	21	4	Aichi
1.554.x.14|1.452.x.1	2021-08-23	2021-08-30	8	3	Gifu
1.554.x.14|1.452.x.1	2021-08-24	2021-08-31	8	6	Hokkaido
1.559	2021-06-29	2021-07-15	17	8	Tokyo
1.559.2|1.348.1	2021-07-07	2021-07-13	7	3	Tokyo
1.564	2021-08-19	2021-08-30	12	6	Saitama
1.572.1.1	2021-08-21	2021-08-24	4	3	Hokkaido
1.576	2021-08-17	2021-09-04	19	4	Osaka
1.576	2021-08-23	2021-08-31	9	3	Hyogo
1.576	2021-09-04	2021-09-11	8	4	Kyoto
1.576.3	2021-08-27	2021-08-30	4	3	Osaka
1.586	2021-08-14	2021-08-28	15	4	Osaka
1.586	2021-08-20	2021-09-07	19	3	Fukui
1.586	2021-08-20	2021-09-15	27	7	Hyogo
1.587	2021-07-28	2021-07-30	3	3	Tokyo
1.595	2021-07-27	2021-08-16	21	3	Kumamoto
1.596.3	2021-08-20	2021-09-04	16	6	Osaka
1.597.1	2021-08-21	2021-08-28	8	6	Mie
1.600	2021-07-16	2021-08-19	35	7	Tokyo
1.600	2021-07-19	2021-08-04	17	11	Saitama
1.600	2021-07-20	2021-08-14	26	13	Gunma
1.600	2021-07-21	2021-07-24	4	3	Tochigi
1.600	2021-07-29	2021-07-30	2	4	Ibaraki
1.600	2021-08-05	2021-08-13	9	3	Fukuoka
1.600.7.1	2021-08-30	2021-09-01	3	3	Ibaraki
1.600.7|1.477.1	2021-08-28	2021-09-16	20	5	Ibaraki
1.600.15	2021-07-31	2021-08-18	19	4	Saitama
1.600.15	2021-08-14	2021-08-17	4	3	Shizuoka
1.600.15.1	2021-07-28	2021-08-25	29	12	Saitama
1.600.18	2021-08-02	2021-08-20	19	19	Gunma
1.600.18	2021-08-17	2021-08-25	9	7	Tokyo
1.600.18.x.3	2021-08-09	2021-08-19	11	3	Tokyo
1.600.18.x.6	2021-08-20	2021-08-24	5	3	Tochigi
1.600.19	2021-08-07	2021-08-15	9	7	Niigata
1.600.x.2|1.462.x.2|1.639.x.1	2021-08-16	2021-08-16	1	3	Saitama
1.600.x.5|1.736.x.2	2021-08-11	2021-08-31	21	10	Fukuoka
1.600.x.5.x.1	2021-09-04	2021-09-17	14	4	Fukuoka
1.600.x.5.x.4	2021-09-04	2021-09-14	11	5	Fukuoka
1.600.x.5.x.5	2021-09-11	2021-09-17	7	3	Fukuoka
1.600.x.5.x.7	2021-08-12	2021-09-03	23	5	Fukuoka
1.606.x.1.2	2021-09-09	2021-09-13	5	3	Tokyo
1.607	2021-08-18	2021-08-27	10	6	Chiba
1.608	2021-08-12	2021-08-20	9	3	Okayama
1.615	2021-08-18	2021-08-23	6	4	Aichi
1.635	2021-08-18	2021-08-27	10	9	Hyogo
1.637	2021-07-28	2021-09-04	39	18	Hyogo
1.637	2021-07-29	2021-08-28	31	5	Osaka
1.637.1	2021-08-27	2021-10-12	47	9	Hyogo
1.637.1.5	2021-10-15	2021-10-20	6	10	Kochi
1.637.x.1	2021-09-13	2021-10-05	23	13	Osaka
1.637.x.1	2021-10-05	2021-10-14	10	4	Hyogo
1.637.x.3	2021-08-20	2021-09-13	25	21	Osaka
1.640	2021-08-10	2021-08-21	12	3	Fukuoka
1.640.7	2021-08-20	2021-08-27	8	6	Fukuoka
1.640.x.1	2021-08-11	2021-08-17	7	6	Fukuoka
1.641	2021-08-02	2021-08-15	14	5	Tokyo
1.644	2021-08-02	2021-08-23	22	3	Tokyo
1.651.1.1	2021-08-26	2021-09-10	16	7	Hyogo
1.654	2021-08-15	2021-09-16	33	3	Tokyo
1.657	2021-08-17	2021-09-10	25	5	Shizuoka
1.659	2021-09-14	2021-09-20	7	3	Yamanashi
1.659.1	2021-08-07	2021-08-10	4	4	Tokyo
1.660.1	2021-08-27	2021-08-30	4	3	Saitama
1.662	2021-08-10	2021-08-17	8	3	Tokyo
1.665	2021-08-04	2021-08-11	8	3	Osaka
1.665	2021-08-05	2021-08-30	26	3	Hyogo
1.665	2021-08-08	2021-08-21	14	3	Tokyo
1.668	2021-08-03	2021-08-13	11	3	Tokyo
1.673	2021-08-04	2021-09-17	45	21	Tokyo
1.673	2021-08-12	2021-08-26	15	6	Saitama
1.673	2021-08-16	2021-08-26	11	8	Kanagawa
1.673	2021-08-18	2021-09-01	15	4	Chiba
1.673	2021-08-28	2021-09-03	7	3	Fukushima
1.673.19	2021-08-16	2021-08-25	10	3	Tokyo
1.673.x.3	2021-08-29	2021-09-17	20	4	Tokyo
1.674	2021-07-24	2021-08-17	25	8	Tokyo
1.674.6|1.700.9	2021-08-14	2021-08-27	14	3	Tokyo
1.674.7|1.734.5	2021-08-25	2021-08-26	2	3	Okayama
1.674.x.4	2021-07-31	2021-08-11	12	13	Hiroshima
1.682	2021-07-23	2021-08-02	11	7	Mie
1.684	2021-08-19	2021-08-23	5	6	Saitama
1.690	2021-07-23	2021-08-23	32	7	Kanagawa
1.690	2021-07-29	2021-08-16	19	3	Saitama
1.690.4	2021-08-24	2021-09-09	17	4	Tokyo
1.690.8|1.865.1	2021-08-10	2021-08-13	4	3	Hyogo
1.690.8|1.865.1	2021-08-13	2021-09-19	38	7	Tokyo
1.690.x.2|1.48.x.2	2021-08-12	2021-09-06	26	7	Kanagawa
1.690.x.2.2	2021-09-06	2021-09-10	5	4	Kanagawa
1.690.x.2.3	2021-08-16	2021-08-20	5	3	Kanagawa
1.693	2021-08-11	2021-08-16	6	9	Niigata
1.695.1	2021-08-02	2021-08-03	2	3	Shizuoka
1.697	2021-08-23	2021-08-30	8	9	Shizuoka
1.700	2021-08-13	2021-09-01	20	10	Fukuoka
1.700.11	2021-08-18	2021-09-16	30	10	Tokyo
1.705	2021-07-17	2021-08-04	19	3	Tokyo
1.711	2021-09-02	2021-09-20	19	3	Ibaraki
1.716	2021-08-14	2021-09-01	19	11	Tochigi
1.723	2021-08-14	2021-09-28	46	7	Tokyo
1.723.6	2021-08-13	2021-08-25	13	8	Fukuoka
1.723.6	2021-08-25	2021-09-16	23	30	Hyogo
1.723.6	2021-09-04	2021-09-13	10	3	Osaka
1.723.6.1	2021-08-26	2021-09-08	14	19	Hyogo
1.723.6.6	2021-08-17	2021-09-14	29	5	Fukuoka
1.723.6.6	2021-09-07	2021-09-09	3	3	Yamaguchi
1.723.6.10	2021-08-22	2021-09-03	13	6	Fukuoka
1.723.6.13	2021-08-26	2021-09-14	20	5	Hyogo
1.723.6.19	2021-08-28	2021-09-11	15	20	Hyogo
1.723.6.19.x.1	2021-09-13	2021-09-15	3	3	Hyogo
1.723.6.19.x.2	2021-09-13	2021-09-21	9	5	Hyogo
1.723.8	2021-07-14	2021-07-27	14	3	Tokyo
1.723.8.1	2021-07-28	2021-08-12	16	3	Tokyo
1.723.8.2	2021-07-14	2021-07-25	12	6	Tokyo
1.723.12	2021-09-11	2021-09-17	7	4	Tokyo
1.728.1	2021-08-06	2021-09-01	27	4	Aichi
1.733	2021-07-20	2021-08-10	22	7	Tokyo
1.734	2021-08-12	2021-09-10	30	48	Okayama
1.736	2021-08-08	2021-08-31	24	3	Saitama
1.742.1	2021-09-02	2021-09-13	12	4	Tokyo
1.742.1.4.x.1	2021-09-19	2021-09-28	10	7	Ibaraki
1.747	2021-07-27	2021-08-11	16	3	Kanagawa
1.747	2021-07-29	2021-08-11	14	10	Tokyo
1.747	2021-08-19	2021-08-23	5	6	Saitama
1.748	2021-09-04	2021-09-14	11	3	Tokyo
1.754	2021-08-19	2021-08-23	5	3	Tokyo
1.756	2021-07-21	2021-08-03	14	20	Kumamoto
1.756.1	2021-07-23	2021-08-17	26	9	Kumamoto
1.756.1	2021-07-27	2021-08-10	15	6	Fukuoka
1.756.4	2021-08-08	2021-08-13	6	5	Fukuoka
1.763	2021-08-20	2021-08-31	12	3	Tokyo
1.770	2021-08-08	2021-08-19	12	6	Chiba
1.770	2021-08-16	2021-08-30	15	5	Tokyo
1.770.3.1	2021-09-14	2021-09-16	3	3	Osaka
1.775.1	2021-07-25	2021-07-29	5	3	Shizuoka
1.776	2021-08-24	2021-09-12	20	5	Osaka
1.777	2021-07-14	2021-07-24	11	4	Nagano
1.780	2021-07-24	2021-08-13	21	10	Tokyo
1.780	2021-07-26	2021-07-29	4	3	Kanagawa
1.780	2021-07-27	2021-08-06	11	4	Aichi
1.780	2021-07-30	2021-08-19	21	3	Toyama
1.780	2021-08-03	2021-08-09	7	10	Nagano
1.780	2021-08-19	2021-08-23	5	3	Miyagi
1.780.3	2021-08-28	2021-09-04	8	4	Miyagi
1.780.14	2021-08-13	2021-08-19	7	3	Toyama
1.780.x.5	2021-08-30	2021-09-06	8	8	Osaka
1.780.x.6	2021-08-23	2021-08-27	5	5	Aichi
1.784	2021-07-12	2021-09-06	57	50	Saitama
1.784	2021-07-12	2021-10-05	86	261	Tokyo
1.784	2021-07-16	2021-08-19	35	17	Nagano
1.784	2021-07-17	2021-09-05	51	28	Ibaraki
1.784	2021-07-18	2021-09-27	72	27	Chiba
1.784	2021-07-19	2021-09-16	60	58	Kanagawa
1.784	2021-07-20	2021-09-16	59	50	Osaka
1.784	2021-07-20	2021-08-27	39	17	Tochigi
1.784	2021-07-22	2021-08-26	36	11	Shizuoka
1.784	2021-07-24	2021-08-26	34	33	Hokkaido
1.784	2021-07-25	2021-09-08	46	9	Gunma
1.784	2021-07-26	2021-09-23	60	8	Hyogo
1.784	2021-07-26	2021-08-02	8	3	Miyagi
1.784	2021-07-28	2021-09-08	43	28	Aichi
1.784	2021-07-29	2021-08-27	30	26	Ishikawa
1.784	2021-07-29	2021-08-22	25	21	Fukuoka
1.784	2021-07-31	2021-08-25	26	6	Niigata
1.784	2021-08-02	2021-08-31	30	3	Fukui
1.784	2021-08-14	2021-08-30	17	3	Yamanashi
1.784	2021-08-16	2021-08-25	10	6	Shiga
1.784	2021-08-18	2021-09-03	17	3	Gifu
1.784	2021-08-20	2021-08-23	4	13	Hiroshima
1.784	2021-08-21	2021-09-01	12	5	Mie
1.784	2021-08-23	2021-08-31	9	4	Okayama
1.784	2021-08-24	2021-09-08	16	4	Kyoto
1.784	2021-09-01	2021-09-08	8	5	Tottori
1.784.15	2021-08-07	2021-09-04	29	9	Tokyo
1.784.17	2021-08-19	2021-08-20	2	4	Mie
1.784.17	2021-08-24	2021-09-22	30	10	Aichi
1.784.32	2021-07-20	2021-08-07	19	6	Tokyo
1.784.32	2021-08-05	2021-08-08	4	3	Akita
1.784.40	2021-08-11	2021-09-11	32	10	Saitama
1.784.40.6.1.1	2021-09-01	2021-09-14	14	5	Saitama
1.784.44	2021-08-19	2021-09-21	34	7	Kanagawa
1.784.44	2021-08-23	2021-09-22	31	4	Tokyo
1.784.53	2021-08-29	2021-09-14	17	3	Tokyo
1.784.54.1	2021-08-27	2021-09-02	7	7	Hokkaido
1.784.54|1.189.2	2021-08-16	2021-08-23	8	8	Hokkaido
1.784.54.3	2021-08-25	2021-09-04	11	3	Saitama
1.784.54.3	2021-08-28	2021-08-28	1	3	Tochigi
1.784.58	2021-08-16	2021-08-20	5	4	Hokkaido
1.784.64.2	2021-09-21	2021-09-27	7	5	Aichi
1.784.69.2	2021-08-14	2021-08-28	15	7	Fukui
1.784.69.x.1	2021-08-09	2021-09-04	27	4	Tokyo
1.784.69.x.1	2021-08-17	2021-08-23	7	3	Chiba
1.784.69.x.1.1	2021-08-20	2021-09-06	18	8	Tokyo
1.784.69.x.1.1	2021-09-02	2021-09-17	16	3	Aichi
1.784.69.x.1.4	2021-08-17	2021-08-23	7	3	Tokyo
1.784.69.x.1.x.1	2021-09-14	2021-09-22	9	4	Osaka
1.784.69.x.1.x.10	2021-08-26	2021-09-08	14	3	Yamaguchi
1.784.81	2021-08-08	2021-08-14	7	3	Saitama
1.784.89	2021-08-26	2021-08-26	1	3	Chiba
1.784.89.1	2021-08-03	2021-08-05	3	4	Tokyo
1.784.89.4	2021-08-23	2021-09-03	12	3	Hiroshima
1.784.89.5	2021-08-25	2021-09-02	9	3	Tokyo
1.784.102|1.359.1	2021-08-12	2021-09-04	24	8	Saitama
1.784.104	2021-08-01	2021-08-03	3	3	Shizuoka
1.784.108	2021-08-12	2021-08-24	13	3	Fukuoka
1.784.111	2021-08-02	2021-09-09	39	20	Hokkaido
1.784.111.1	2021-08-17	2021-08-27	11	3	Hokkaido
1.784.111.1.3	2021-08-24	2021-08-30	7	3	Hokkaido
1.784.111.5	2021-08-13	2021-09-13	32	17	Hokkaido
1.784.111.5	2021-09-02	2021-09-07	6	3	Kanagawa
1.784.111.9	2021-08-24	2021-09-07	15	4	Tokyo
1.784.111.9.x.1	2021-09-01	2021-09-06	6	3	Tokyo
1.784.111.10	2021-08-31	2021-09-09	10	5	Hokkaido
1.784.111.10.5	2021-08-31	2021-09-09	10	4	Hokkaido
1.784.111.12	2021-08-10	2021-08-12	3	5	Hokkaido
1.784.111.15	2021-08-08	2021-08-16	9	3	Hokkaido
1.784.113	2021-08-13	2021-08-18	6	3	Hokkaido
1.784.114	2021-07-21	2021-07-27	7	6	Tokyo
1.784.114.1	2021-08-11	2021-08-27	17	7	Okayama
1.784.114.1.3	2021-08-11	2021-09-08	29	15	Okayama
1.784.114.1.3.7	2021-08-14	2021-08-21	8	3	Okayama
1.784.117|1.422.2	2021-08-11	2021-08-16	6	3	Gifu
1.784.135	2021-08-16	2021-08-24	9	3	Chiba
1.784.142	2021-08-16	2021-09-01	17	3	Saitama
1.784.146.x.1	2021-09-05	2021-09-28	24	3	Osaka
1.784.146.x.1	2021-09-08	2021-09-22	15	4	Hyogo
1.784.147|1.492.1	2021-07-31	2021-08-12	13	3	Tokyo
1.784.147|1.492.1	2021-08-19	2021-09-05	18	3	Aichi
1.784.147.x.1	2021-09-06	2021-09-08	3	3	Osaka
1.784.152	2021-07-19	2021-08-20	33	4	Tokyo
1.784.152.1	2021-08-12	2021-08-24	13	9	Saitama
1.784.152.1	2021-08-13	2021-08-23	11	3	Kanagawa
1.784.152.1	2021-08-14	2021-08-30	17	6	Tokyo
1.784.152.1.4.x.1	2021-09-06	2021-09-11	6	3	Tokyo
1.784.152.x.5	2021-08-23	2021-08-30	8	5	Miyagi
1.784.152.x.5.x.1	2021-08-27	2021-09-14	19	4	Miyagi
1.784.154	2021-07-31	2021-08-12	13	3	Tokyo
1.784.158	2021-08-25	2021-08-28	4	7	Okayama
1.784.158.3	2021-08-24	2021-08-25	2	8	Okayama
1.784.158.4	2021-08-26	2021-09-02	8	6	Okayama
1.784.162	2021-09-04	2021-09-29	26	7	Hyogo
1.784.162.1	2021-09-11	2021-09-14	4	3	Osaka
1.784.165	2021-08-02	2021-08-11	10	3	Miyagi
1.784.165.x.1|1.784.183.x.1	2021-08-12	2021-08-12	1	3	Gunma
1.784.178	2021-08-12	2021-08-21	10	3	Tokyo
1.784.183	2021-08-14	2021-08-23	10	5	Hokkaido
1.784.183.7.1	2021-08-17	2021-08-23	7	6	Hokkaido
1.784.189|1.623.2	2021-08-25	2021-09-09	16	6	Chiba
1.784.189|1.623.2	2021-08-25	2021-08-27	3	4	Tokyo
1.784.199.x.1	2021-10-27	2021-11-06	11	11	Okayama
1.784.199.x.1.x.6	2021-11-19	2021-11-25	7	7	Okayama
1.784.208.1	2021-09-04	2021-09-09	6	3	Ibaraki
1.784.208.1.1	2021-09-04	2021-09-09	6	6	Ibaraki
1.784.214	2021-07-25	2021-08-07	14	14	Fukushima
1.784.214	2021-07-27	2021-07-29	3	3	Ibaraki
1.784.214	2021-07-29	2021-08-06	9	5	Tokyo
1.784.214	2021-08-04	2021-08-13	10	3	Kanagawa
1.784.214.1	2021-08-07	2021-09-16	41	6	Tokyo
1.784.214.1	2021-08-12	2021-08-23	12	3	Hyogo
1.784.214.1.2	2021-08-18	2021-08-31	14	3	Kanagawa
1.784.214.2	2021-07-28	2021-09-06	41	12	Tokyo
1.784.214.2	2021-08-30	2021-09-14	16	3	Kanagawa
1.784.214.10.x.1	2021-08-24	2021-08-24	1	3	Chiba
1.784.217	2021-08-19	2021-09-08	21	4	Tokyo
1.784.217	2021-08-20	2021-09-11	23	4	Ibaraki
1.784.217	2021-08-28	2021-09-13	17	3	Saitama
1.784.223	2021-07-31	2021-08-11	12	3	Tokyo
1.784.230	2021-08-24	2021-08-27	4	4	Hokkaido
1.784.230.1	2021-08-10	2021-08-20	11	5	Hokkaido
1.784.230.1	2021-08-24	2021-08-24	1	3	Tokyo
1.784.230.2|1.784.168.1	2021-08-19	2021-08-21	3	3	Saitama
1.784.230.3	2021-08-17	2021-08-24	8	4	Hokkaido
1.784.230.4	2021-08-23	2021-09-08	17	4	Hokkaido
1.784.239	2021-08-10	2021-08-24	15	4	Saitama
1.784.245.1	2021-08-13	2021-09-08	27	11	Kyoto
1.784.245.1	2021-08-19	2021-09-06	19	10	Shiga
1.784.245.1	2021-08-20	2021-08-30	11	3	Osaka
1.784.245.1.1	2021-09-04	2021-09-22	19	5	Osaka
1.784.245.1.6.2	2021-09-09	2021-09-24	16	4	Hyogo
1.784.245.1.20	2021-09-14	2021-11-02	50	5	Osaka
1.784.245.1.20.3	2021-09-29	2021-10-30	32	7	Osaka
1.784.245.1.20.3.3	2021-10-27	2021-10-29	3	3	Osaka
1.784.245.1.21	2021-10-22	2021-10-29	8	5	Ehime
1.784.249	2021-08-07	2021-08-20	14	4	Chiba
1.784.253	2021-08-24	2021-09-01	9	5	Osaka
1.784.253.3	2021-09-01	2021-09-17	17	3	Osaka
1.784.253.4	2021-09-06	2021-10-07	32	7	Osaka
1.784.257.1	2021-08-11	2021-08-25	15	3	Kanagawa
1.784.258.1.1	2021-09-06	2021-09-21	16	3	Saitama
1.784.259	2021-07-29	2021-08-25	28	3	Kanagawa
1.784.259	2021-07-29	2021-08-14	17	3	Saitama
1.784.259	2021-07-29	2021-08-21	24	11	Tokyo
1.784.259	2021-08-10	2021-08-19	10	6	Hokkaido
1.784.259.23|1.784.231.6	2021-08-11	2021-08-18	8	3	Hyogo
1.784.259.23.3.5	2021-08-11	2021-08-11	1	3	Okayama
1.784.259.23.3.6	2021-08-12	2021-09-09	29	14	Okayama
1.784.259.23.3.6	2021-08-23	2021-09-04	13	6	Shimane
1.784.259.23.3.6.2	2021-08-11	2021-08-30	20	17	Okayama
1.784.259.23.3.6.2	2021-08-23	2021-08-30	8	7	Shimane
1.784.259.23.3.6.2.5	2021-08-19	2021-08-27	9	6	Okayama
1.784.259.23.3.6.4	2021-08-23	2021-08-29	7	7	Shimane
1.784.259.23.3.6.x.1	2021-08-31	2021-09-13	14	10	Shimane
